1241|Smoked fish|19.99|Proteins
1313|Sundried fish|19.99|Proteins 
5211|Yams|9.49|Fresh Produce
5344|Scotch bonnet peppers|9.29|Fresh Produce
9422|Imported African Coffee|19.29|Beverages
9655|Imported African teas|5.29|Beverages
7733|samosas and spring rolls|25.19|Snacks & Sweets
6891|Frozen okra|2.29|Frozen Foods
6222|Frozen cassava leaves|4.24|Frozen Foods
8891|Packaged jollof rice|9.29|Ready-to-Eat Meals
5999|Cowpeas|2.24|Fresh Produce
5449|Dried beans|2.24|Fresh Produce
5121|Beef|5.12|Fresh Produce
5333|Goats meat|9.99|Fresh Produce
2323|Groundnut powder|9.99|Spices
2222|Jollof rice seasoning|9.99|Spices



